source,osm_type,osm_id,restaurant_id,name,brand,operator,country,city,district,address,postcode,latitude,longitude,phone,website,email,opening_hours,cuisine_type,services,price_range,rating,review_count,facebook,instagram,twitter,payment,internet_access,smoking,reservation,photos,google_maps_url,created_at,raw_tags
OpenStreetMap,node,13131564502,osm_node_13131564502,Teranga,,,Morocco,Dakhla,,Boulevard Al Walaa,,23.7031554,-15.9280702,,,,Mo-Sa 13:00-21:00,['african'],[],,,,,,,,wlan,,,,,2026-07-14T18:31:27.982557,"{'addr:street': 'Boulevard Al Walaa', 'amenity': 'restaurant', 'cuisine': 'african', 'internet_access': 'wlan', 'name': 'Teranga', 'opening_hours': 'Mo-Sa 13:00-21:00'}"
OpenStreetMap,node,13133279301,osm_node_13133279301,Polpo,,,Morocco,Dakhla,,,,23.697015,-15.9466472,,,,,['fish'],[],,,,,,,,,,,,,2026-07-14T18:31:27.982606,"{'amenity': 'restaurant', 'cuisine': 'fish', 'name': 'Polpo'}"
OpenStreetMap,way,549229952,osm_way_549229952,Samarkand,,,Morocco,Dakhla,,,,23.6965255,-15.9314791,,,,,"['regional', 'seafood']",['Outdoor Seating'],,,,,,,,wlan,,,,,2026-07-14T18:31:27.982664,"{'amenity': 'restaurant', 'cuisine': 'regional;seafood', 'internet_access': 'wlan', 'name': 'Samarkand', 'name:es': 'Samarcanda', 'outdoor_seating': 'yes'}"
OpenStreetMap,way,921269106,osm_way_921269106,Pescador,,,Morocco,Dakhla,,,,23.7675422,-15.9251051,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:27.982726,"{'amenity': 'restaurant', 'building': 'yes', 'name': 'Pescador'}"
OpenStreetMap,node,1669477668,osm_node_1669477668,Pizerria,,,Morocco,Settat,,,,33.0052824,-7.6199874,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196283,"{'amenity': 'restaurant', 'name': 'Pizerria'}"
OpenStreetMap,node,4538599711,osm_node_4538599711,,,,Morocco,Settat,,,,33.0040562,-7.6195677,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196309,{'amenity': 'cafe'}
OpenStreetMap,node,4538599712,osm_node_4538599712,,,,Morocco,Settat,,,,33.0036411,-7.6195807,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196324,{'amenity': 'cafe'}
OpenStreetMap,node,4538599713,osm_node_4538599713,,,,Morocco,Settat,,,,33.0031768,-7.6195546,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196338,{'amenity': 'cafe'}
OpenStreetMap,node,4538599714,osm_node_4538599714,,,,Morocco,Settat,,,,33.0034199,-7.6195677,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196352,{'amenity': 'cafe'}
OpenStreetMap,node,4538599718,osm_node_4538599718,,,,Morocco,Settat,,,,33.0030566,-7.6202679,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196367,{'amenity': 'cafe'}
OpenStreetMap,node,4538599719,osm_node_4538599719,,,,Morocco,Settat,,,,33.003226,-7.6202842,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196382,{'amenity': 'cafe'}
OpenStreetMap,node,4538599763,osm_node_4538599763,Café Résidence,,,Morocco,Settat,,,,32.9984538,-7.6197271,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196410,"{'amenity': 'cafe', 'name': 'Café Résidence'}"
OpenStreetMap,node,4538599764,osm_node_4538599764,Café Commerce,,,Morocco,Settat,,,,32.9983937,-7.6199062,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196428,"{'amenity': 'cafe', 'name': 'Café Commerce'}"
OpenStreetMap,node,4538611842,osm_node_4538611842,,,,Morocco,Settat,,,,32.9992214,-7.6179453,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196443,{'amenity': 'cafe'}
OpenStreetMap,node,4538611843,osm_node_4538611843,,,,Morocco,Settat,,,,32.998991,-7.6176527,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196460,{'amenity': 'cafe'}
OpenStreetMap,node,4538611845,osm_node_4538611845,,,,Morocco,Settat,,,,33.0006828,-7.6185557,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196476,{'amenity': 'fast_food'}
OpenStreetMap,node,4538611847,osm_node_4538611847,,,,Morocco,Settat,,,,32.9986971,-7.6200864,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196493,{'amenity': 'restaurant'}
OpenStreetMap,node,4538611848,osm_node_4538611848,,,,Morocco,Settat,,,,32.9990849,-7.6200245,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196512,{'amenity': 'cafe'}
OpenStreetMap,node,4538611849,osm_node_4538611849,,,,Morocco,Settat,,,,32.9998634,-7.6182366,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196528,{'amenity': 'fast_food'}
OpenStreetMap,node,4538611850,osm_node_4538611850,,,,Morocco,Settat,,,,32.9997104,-7.6174159,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196544,{'amenity': 'fast_food'}
OpenStreetMap,node,4538611851,osm_node_4538611851,,,,Morocco,Settat,,,,32.999582,-7.6175462,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196559,{'amenity': 'fast_food'}
OpenStreetMap,node,4538611855,osm_node_4538611855,,,,Morocco,Settat,,,,32.9993323,-7.6180182,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196580,{'amenity': 'fast_food'}
OpenStreetMap,node,4538611856,osm_node_4538611856,,,,Morocco,Settat,,,,32.9989194,-7.6182277,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196596,{'amenity': 'fast_food'}
OpenStreetMap,node,4538611857,osm_node_4538611857,,,,Morocco,Settat,,,,32.9987951,-7.6183108,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196612,{'amenity': 'cafe'}
OpenStreetMap,node,4538611858,osm_node_4538611858,,,,Morocco,Settat,,,,32.9986989,-7.6186746,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196629,{'amenity': 'cafe'}
OpenStreetMap,node,4538638099,osm_node_4538638099,,,,Morocco,Settat,,,,33.0017602,-7.6212467,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196646,{'amenity': 'cafe'}
OpenStreetMap,node,4538638139,osm_node_4538638139,,,,Morocco,Settat,,,,32.9985208,-7.6177721,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196664,{'amenity': 'fast_food'}
OpenStreetMap,node,4538638140,osm_node_4538638140,,,,Morocco,Settat,,,,32.9975757,-7.6176353,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196681,{'amenity': 'cafe'}
OpenStreetMap,node,4538638144,osm_node_4538638144,,,,Morocco,Settat,,,,32.9997499,-7.6169449,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196698,{'amenity': 'cafe'}
OpenStreetMap,node,4538638145,osm_node_4538638145,,,,Morocco,Settat,,,,32.9999711,-7.6163245,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196716,{'amenity': 'cafe'}
OpenStreetMap,node,4538638146,osm_node_4538638146,,,,Morocco,Settat,,,,33.0000818,-7.6166258,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196735,{'amenity': 'cafe'}
OpenStreetMap,node,4538644970,osm_node_4538644970,,,,Morocco,Settat,,,,33.0031018,-7.6151497,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196788,{'amenity': 'cafe'}
OpenStreetMap,node,4538659205,osm_node_4538659205,,,,Morocco,Settat,,,,32.9975265,-7.6214896,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196800,{'amenity': 'fast_food'}
OpenStreetMap,node,4538659206,osm_node_4538659206,,,,Morocco,Settat,,,,32.9966064,-7.6214989,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196810,{'amenity': 'cafe'}
OpenStreetMap,node,4538659207,osm_node_4538659207,Café Casablanca,,,Morocco,Settat,,,,32.9951262,-7.621261,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196837,"{'amenity': 'cafe', 'name': 'Café Casablanca'}"
OpenStreetMap,node,4538659208,osm_node_4538659208,,,,Morocco,Settat,,,,32.9959091,-7.6213582,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196856,{'amenity': 'cafe'}
OpenStreetMap,node,4538659209,osm_node_4538659209,,,,Morocco,Settat,,,,32.9961025,-7.6213904,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196868,{'amenity': 'cafe'}
OpenStreetMap,node,4540169471,osm_node_4540169471,,,,Morocco,Settat,,,,32.9999324,-7.6202733,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196878,{'amenity': 'restaurant'}
OpenStreetMap,node,4540169472,osm_node_4540169472,Café Essalam,,,Morocco,Settat,,,,33.0007624,-7.6204879,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196893,"{'amenity': 'cafe', 'name': 'Café Essalam'}"
OpenStreetMap,node,4540169473,osm_node_4540169473,,,,Morocco,Settat,,,,33.0004003,-7.620217,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196909,{'amenity': 'fast_food'}
OpenStreetMap,node,4540169474,osm_node_4540169474,,,,Morocco,Settat,,,,33.0002856,-7.620225,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196919,{'amenity': 'cafe'}
OpenStreetMap,node,4540169476,osm_node_4540169476,,,,Morocco,Settat,,,,33.0011089,-7.6187042,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196928,{'amenity': 'cafe'}
OpenStreetMap,node,4540169480,osm_node_4540169480,,,,Morocco,Settat,,,,33.00148,-7.6177306,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196938,{'amenity': 'cafe'}
OpenStreetMap,node,4540248920,osm_node_4540248920,Café Chams,,,Morocco,Settat,,,,32.9921124,-7.6081266,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196949,"{'amenity': 'cafe', 'name': 'Café Chams'}"
OpenStreetMap,node,4540345429,osm_node_4540345429,Café Sweet Dream,,,Morocco,Settat,,,,32.9948061,-7.6213732,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196965,"{'amenity': 'cafe', 'name': 'Café Sweet Dream'}"
OpenStreetMap,node,4540345430,osm_node_4540345430,,,,Morocco,Settat,,,,32.9944275,-7.622061,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196980,{'amenity': 'fast_food'}
OpenStreetMap,node,4540345432,osm_node_4540345432,Café Voyageurs,,,Morocco,Settat,,,,32.9946735,-7.6222447,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.196992,"{'amenity': 'cafe', 'name': 'Café Voyageurs'}"
OpenStreetMap,node,4540345433,osm_node_4540345433,Café Riola,,,Morocco,Settat,,,,32.9947461,-7.6220833,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.197003,"{'amenity': 'cafe', 'name': 'Café Riola'}"
OpenStreetMap,node,4540345434,osm_node_4540345434,,,,Morocco,Settat,,,,32.9951719,-7.6226248,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.197013,{'amenity': 'cafe'}
OpenStreetMap,node,4540352538,osm_node_4540352538,Café Nice Cup,,,Morocco,Settat,,,,32.9951465,-7.6225994,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.197027,"{'amenity': 'cafe', 'name': 'Café Nice Cup'}"
OpenStreetMap,node,4542003924,osm_node_4542003924,,,,Morocco,Settat,,,,32.9985496,-7.6214433,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.197047,{'amenity': 'cafe'}
OpenStreetMap,node,4542003929,osm_node_4542003929,,,,Morocco,Settat,,,,33.0002524,-7.6220466,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.197056,{'amenity': 'cafe'}
OpenStreetMap,node,4542003939,osm_node_4542003939,,,,Morocco,Settat,,,,32.9973805,-7.6215146,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.197072,{'amenity': 'cafe'}
OpenStreetMap,node,4542033083,osm_node_4542033083,Café Malaki,,,Morocco,Settat,,,,32.9975557,-7.6190321,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.197083,"{'amenity': 'cafe', 'name': 'Café Malaki'}"
OpenStreetMap,node,4542048556,osm_node_4542048556,Cafe Rzouzi,,,Morocco,Settat,,,,32.99705,-7.6193352,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.197099,"{'amenity': 'cafe', 'name': 'Cafe Rzouzi'}"
OpenStreetMap,node,4542048557,osm_node_4542048557,Cafe Toujours,,,Morocco,Settat,,,,32.9969133,-7.6201802,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.197112,"{'amenity': 'cafe', 'name': 'Cafe Toujours'}"
OpenStreetMap,node,4542048558,osm_node_4542048558,Cafe Wafae,,,Morocco,Settat,,,,32.9967522,-7.6202426,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.197123,"{'amenity': 'cafe', 'name': 'Cafe Wafae'}"
OpenStreetMap,node,4542048559,osm_node_4542048559,Cafe Belair,,,Morocco,Settat,,,,32.9970422,-7.6201538,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.197134,"{'amenity': 'cafe', 'name': 'Cafe Belair'}"
OpenStreetMap,node,4542059075,osm_node_4542059075,,,,Morocco,Settat,,,,33.00569,-7.6204178,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.197143,{'amenity': 'cafe'}
OpenStreetMap,node,4542059077,osm_node_4542059077,,,,Morocco,Settat,,,,33.0054249,-7.6199939,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.197152,{'amenity': 'fast_food'}
OpenStreetMap,node,4542059078,osm_node_4542059078,,,,Morocco,Settat,,,,33.0046381,-7.6198919,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.197165,{'amenity': 'cafe'}
OpenStreetMap,node,4542059079,osm_node_4542059079,,,,Morocco,Settat,,,,33.0047975,-7.6199073,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.197178,{'amenity': 'cafe'}
OpenStreetMap,node,4542059080,osm_node_4542059080,,,,Morocco,Settat,,,,33.0044889,-7.6199455,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.197188,{'amenity': 'cafe'}
OpenStreetMap,node,4542059084,osm_node_4542059084,,,,Morocco,Settat,,,,33.0025087,-7.6190277,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.197197,{'amenity': 'cafe'}
OpenStreetMap,node,4542062683,osm_node_4542062683,,,,Morocco,Settat,,,,32.9996785,-7.6154561,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.197206,{'amenity': 'cafe'}
OpenStreetMap,node,4542062684,osm_node_4542062684,,,,Morocco,Settat,,,,32.9994961,-7.6150646,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.197215,{'amenity': 'cafe'}
OpenStreetMap,node,4542753684,osm_node_4542753684,Cafe Targa,,,Morocco,Settat,,,,32.9943162,-7.6180466,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.197228,"{'amenity': 'cafe', 'name': 'Cafe Targa'}"
OpenStreetMap,way,457984445,osm_way_457984445,,,,Morocco,Settat,,,,33.0313608,-7.6187706,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:37.197242,"{'amenity': 'cafe', 'building': 'yes'}"
OpenStreetMap,way,459561877,osm_way_459561877,Espace Bassatine,,,Morocco,Settat,,,,32.9675715,-7.6279218,,,,,[],[],,,,,,,,yes,yes,,,,2026-07-14T18:31:37.197257,"{'amenity': 'cafe', 'building': 'yes', 'internet_access': 'yes', 'name': 'Espace Bassatine', 'smoking': 'yes'}"
OpenStreetMap,way,460742193,osm_way_460742193,Restaurant INRA,,,Morocco,Settat,,,,33.0294944,-7.6234065,,,,,"['burger', 'chicken', 'fish', 'fish_and_chips', 'french', 'regional', 'steak_house']",['Wheelchair Accessible'],,,,,,,,yes,separated,,,,2026-07-14T18:31:37.197281,"{'amenity': 'restaurant', 'cuisine': 'burger;chicken;fish;fish_and_chips;french;regional;steak_house', 'internet_access': 'yes', 'internet_access:fee': 'no', 'level': '1', 'name': 'Restaurant INRA', 'smoking': 'separated', 'wheelchair': 'yes'}"
OpenStreetMap,way,460742194,osm_way_460742194,Cafe INRA,,,Morocco,Settat,,,,33.0296371,-7.6231626,,,,,[],['Wheelchair Accessible'],,,,,,,,yes,yes,,,,2026-07-14T18:31:37.197296,"{'amenity': 'cafe', 'internet_access': 'yes', 'internet_access:fee': 'no', 'level': '1', 'name': 'Cafe INRA', 'smoking': 'yes', 'wheelchair': 'yes'}"
OpenStreetMap,node,5769192157,osm_node_5769192157,Café La Costa مقهى لا كوستا,,,Morocco,Berrechid,,,,33.2763508,-7.5816173,,,,,[],[],,,,,,,,wlan,,,,,2026-07-14T18:31:44.634248,"{'amenity': 'cafe', 'internet_access': 'wlan', 'name': 'Café La Costa مقهى لا كوستا', 'name:ar': 'مقهى لا كوستا', 'name:en': 'La Costa Cafe', 'name:fr': 'Café La Costa'}"
OpenStreetMap,node,5943575686,osm_node_5943575686,ايسكال 2001,,,Morocco,Berrechid,,,,33.2448324,-7.5869778,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:44.634297,"{'amenity': 'restaurant', 'name': 'ايسكال 2001', 'name:ar': 'ايسكال 2001', 'name:en': 'Escale 2001'}"
OpenStreetMap,node,12445457956,osm_node_12445457956,Étoile d'Agadir نجمة أكادير,,,Morocco,Berrechid,,,,33.2646914,-7.5818345,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:44.634332,"{'amenity': 'cafe', 'name': ""Étoile d'Agadir نجمة أكادير"", 'name:ar': 'نجمة أكادير', 'name:fr': ""Étoile d'Agadir""}"
OpenStreetMap,node,12445457963,osm_node_12445457963,La Lavande مقهى الخزامة,,,Morocco,Berrechid,,,,33.2716993,-7.5864002,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:44.634367,"{'amenity': 'cafe', 'name': 'La Lavande مقهى الخزامة', 'name:ar': 'مقهى الخزامة', 'name:fr': 'La Lavande'}"
OpenStreetMap,node,12445457965,osm_node_12445457965,Snack Ohod,,,Morocco,Berrechid,,,,33.2708193,-7.5859759,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:44.634396,"{'amenity': 'restaurant', 'name': 'Snack Ohod'}"
OpenStreetMap,node,12445457966,osm_node_12445457966,,,,Morocco,Berrechid,,,,33.2706085,-7.5859151,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:44.634417,{'amenity': 'restaurant'}
OpenStreetMap,node,12445457969,osm_node_12445457969,Snack Kontiki سناك كونتيكي,,,Morocco,Berrechid,,,,33.2701837,-7.5857065,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:44.634445,"{'amenity': 'fast_food', 'name': 'Snack Kontiki سناك كونتيكي', 'name:ar': 'سناك كونتيكي', 'name:fr': 'Snack Kontiki'}"
OpenStreetMap,node,12449750858,osm_node_12449750858,,,,Morocco,Berrechid,,,,33.2664287,-7.5840144,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:44.634467,{'amenity': 'cafe'}
OpenStreetMap,node,12449750860,osm_node_12449750860,Atbaq Ad-dyafa,,,Morocco,Berrechid,,,,33.2666872,-7.5841163,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:44.634496,"{'amenity': 'restaurant', 'name': 'Atbaq Ad-dyafa'}"
OpenStreetMap,node,12449750861,osm_node_12449750861,,,,Morocco,Berrechid,,,,33.2668582,-7.5841914,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:44.634520,{'amenity': 'cafe'}
OpenStreetMap,node,12449750862,osm_node_12449750862,,,,Morocco,Berrechid,,,,33.2670247,-7.5842665,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:44.634543,{'amenity': 'cafe'}
OpenStreetMap,node,12449750863,osm_node_12449750863,,,,Morocco,Berrechid,,,,33.2669507,-7.584235,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:44.634565,{'amenity': 'cafe'}
OpenStreetMap,node,12449750864,osm_node_12449750864,,,,Morocco,Berrechid,,,,33.2673527,-7.5844342,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:44.634591,{'amenity': 'cafe'}
OpenStreetMap,node,12449750866,osm_node_12449750866,,,,Morocco,Berrechid,,,,33.2679095,-7.5846977,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:44.634618,{'amenity': 'restaurant'}
OpenStreetMap,node,12449750868,osm_node_12449750868,,,,Morocco,Berrechid,,,,33.2681665,-7.5848214,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:44.634645,{'amenity': 'restaurant'}
OpenStreetMap,node,12449750869,osm_node_12449750869,,,,Morocco,Berrechid,,,,33.2682105,-7.5848241,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:44.634668,{'amenity': 'restaurant'}
OpenStreetMap,node,12449750872,osm_node_12449750872,Snack Istanbul,,,Morocco,Berrechid,,,,33.268709,-7.5850269,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:44.634705,"{'amenity': 'fast_food', 'name': 'Snack Istanbul'}"
OpenStreetMap,node,12574102731,osm_node_12574102731,Café Mexico مقهى مكسيكو,,,Morocco,Berrechid,,,,33.2598547,-7.5813295,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:44.634740,"{'abandoned': 'yes', 'amenity': 'cafe', 'name': 'Café Mexico مقهى مكسيكو', 'name:ar': 'مقهى مكسيكو', 'name:fr': 'Café Mexico'}"
OpenStreetMap,node,13619439201,osm_node_13619439201,Cafe Palmaris,,,Morocco,Berrechid,,Place Mohammed VI ساحة محمد السادس,,33.2645376,-7.5819466,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:44.635456,"{'addr:street': 'Place Mohammed VI ساحة محمد السادس', 'amenity': 'cafe', 'name': 'Cafe Palmaris'}"
OpenStreetMap,node,13619439301,osm_node_13619439301,Cafe Maison,,,Morocco,Berrechid,,Boulevard Mohamed V شارع محمد الخامس,,33.2684701,-7.5849303,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:44.635573,"{'addr:street': 'Boulevard Mohamed V شارع محمد الخامس', 'amenity': 'cafe', 'name': 'Cafe Maison'}"
OpenStreetMap,node,13619439601,osm_node_13619439601,Cafe Les Parents,,,Morocco,Berrechid,,,,33.2679741,-7.5739805,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:44.635604,"{'amenity': 'cafe', 'name': 'Cafe Les Parents'}"
OpenStreetMap,node,13685725604,osm_node_13685725604,Cafe Charam Chikh,,,Morocco,Berrechid,,,,33.268239,-7.5718425,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:44.635637,"{'amenity': 'cafe', 'name': 'Cafe Charam Chikh'}"
OpenStreetMap,node,13685726901,osm_node_13685726901,Cafe Bahia,,,Morocco,Berrechid,,,,33.2670142,-7.5716399,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:44.635671,"{'amenity': 'cafe', 'name': 'Cafe Bahia'}"
OpenStreetMap,node,13938203092,osm_node_13938203092,Casa Cappuccino,,,Morocco,Berrechid,,,,33.2624154,-7.5652366,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:44.635705,"{'amenity': 'cafe', 'name': 'Casa Cappuccino'}"
OpenStreetMap,way,1284172989,osm_way_1284172989,Yasmina,,,Morocco,Berrechid,,,,33.2666423,-7.5890153,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:44.635735,"{'amenity': 'cafe', 'building': 'commercial', 'building:levels': '1', 'name': 'Yasmina'}"
OpenStreetMap,way,1284172990,osm_way_1284172990,Espace Marjana فضاء مرجانة,,,Morocco,Berrechid,,,,33.2671337,-7.5880929,,,,,"['coffee_shop', 'regional']",[],,,,,,,,,,,,,2026-07-14T18:31:44.635779,"{'amenity': 'restaurant', 'building': 'commercial', 'building:levels': '1', 'cuisine': 'coffee_shop;regional', 'name': 'Espace Marjana فضاء مرجانة', 'name:ar': 'فضاء مرجانة', 'name:fr': 'Espace Marjana'}"
OpenStreetMap,way,1299899655,osm_way_1299899655,,,,Morocco,Berrechid,,,,33.2764757,-7.5875924,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:44.635805,"{'amenity': 'restaurant', 'building': 'commercial'}"
OpenStreetMap,way,1300400021,osm_way_1300400021,,,,Morocco,Berrechid,,,,33.2828079,-7.5918699,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:44.635828,{'amenity': 'restaurant'}
OpenStreetMap,way,1301020924,osm_way_1301020924,,,,Morocco,Berrechid,,,,33.2757498,-7.5873804,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:44.635852,"{'amenity': 'cafe', 'building': 'commercial'}"
OpenStreetMap,way,1301823600,osm_way_1301823600,Dar Tajine دار الطاجين,,,Morocco,Berrechid,,,,33.2520517,-7.5850315,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:44.635886,"{'amenity': 'restaurant', 'name': 'Dar Tajine دار الطاجين'}"
OpenStreetMap,way,1330220015,osm_way_1330220015,ماكدونالدز,ماكدونالدز,McDonald's,Morocco,Berrechid,,,,33.2845734,-7.5929187,,,,,['burger'],"['Takeaway', 'Outdoor Seating']",,,,,,,,,,,,,2026-07-14T18:31:44.635927,"{'amenity': 'fast_food', 'branch': 'Al Mountazah Berrechid', 'brand': 'ماكدونالدز', 'brand:ar': 'ماكدونالدز', 'brand:en': ""McDonald's"", 'brand:wikidata': 'Q38076', 'cuisine': 'burger', 'landuse': 'commercial', 'name': 'ماكدونالدز', 'name:ar': 'ماكدونالدز', 'name:en': ""McDonald's"", 'operator': ""McDonald's"", 'outdoor_seating': 'yes', 'takeaway': 'yes'}"
OpenStreetMap,way,1336890350,osm_way_1336890350,,,,Morocco,Berrechid,,,,33.2355202,-7.5875756,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:44.635951,"{'amenity': 'restaurant', 'building': 'yes'}"
OpenStreetMap,way,1458162291,osm_way_1458162291,KFC Berrechid,,,Morocco,Berrechid,,,,33.258749,-7.5811433,,,,,['american'],[],,,,,,,,,,,,,2026-07-14T18:31:44.635984,"{'amenity': 'fast_food', 'building': 'yes', 'cuisine': 'american', 'name': 'KFC Berrechid'}"
