name,country,city,address,latitude,longitude,phone,website,rating,reviews_count,price_range,source
مطعم الطاهي ، وجبات سريعة,Saudi Arabia,Riyadh,الصحنة شارع الثلاثين,23.9957504,47.1324625,,,,0,,openstreetmap
مطاعم ومطابخ أريانا النموذجية,Saudi Arabia,Riyadh,,23.9957386,47.1288506,,,,0,,openstreetmap
مطعم الشراع,Saudi Arabia,Riyadh,شارع السويدي العام,24.5835627,46.6618948,,,,0,,openstreetmap
مطعم كرم العرب,Saudi Arabia,Riyadh,شارع الأمير محمد بن عبد الرحمن,24.6135832,46.7336857,,,,0,,openstreetmap
مطعم نثري,Saudi Arabia,Riyadh,South Ring Road,24.5750926,46.6758243,,,,0,,openstreetmap
مكي للمثلوثه,Saudi Arabia,Riyadh,,24.1533646,47.3193347,,,,0,,openstreetmap
مطبخ السروات,Saudi Arabia,Riyadh,,24.1535719,47.3189649,,,,0,,openstreetmap
رتشي برجر,Saudi Arabia,Riyadh,,24.1545657,47.3186967,,,,0,,openstreetmap
حلويات ابو أنس,Saudi Arabia,Riyadh,,24.7112924,46.6944795,,,,0,,openstreetmap
مطاعم و حلويات النافورة,Saudi Arabia,Riyadh,King Faisal,24.6574201,46.7060194,,,,0,,openstreetmap
بيت سيد احمد الجديد,Saudi Arabia,Riyadh,,24.6268571,46.5643414,,,,0,,openstreetmap
شارع سدير,Saudi Arabia,Riyadh,,24.5730724,46.655093,,,,0,,openstreetmap
توم توم,Saudi Arabia,Riyadh,,24.7100206,46.7752609,,,,0,,openstreetmap
مطعم السوداني في المخ,Saudi Arabia,Riyadh,King Abdullah Road,24.4791978,46.2928328,,,,0,,openstreetmap
مطاعم التنهات,Saudi Arabia,Riyadh,الدائري الجنوبي,24.5741241,46.6744553,,,,0,,openstreetmap
كنافة تايم,Saudi Arabia,Riyadh,Ibn Sina,24.7615142,46.6740792,,,,0,,openstreetmap
جست تشل,Saudi Arabia,Riyadh,,24.7614566,46.6739618,,,,0,,openstreetmap
شباب البخاري,Saudi Arabia,Riyadh,King Abdul Aziz Road,24.8843959,46.6110214,,,,0,,openstreetmap
کودو,Saudi Arabia,Riyadh,,24.8064789,46.692986,,,,0,,openstreetmap
ماکدونلدز,Saudi Arabia,Riyadh,,24.8056738,46.6933701,,,,0,,openstreetmap
Shikara Restaurant,Saudi Arabia,Riyadh,طريق الملك فهد,24.7128171,46.6711407,+966112305333,,,0,,openstreetmap
Tea Park for bubble tea,Saudi Arabia,Riyadh,عبد العزيز بن مساعد بن جلوي,24.6948127,46.7027024,,,,0,,openstreetmap
Akariya 3 Food Court,Saudi Arabia,Riyadh,,24.7053464,46.6833325,,,,0,,openstreetmap
La Piazza,Saudi Arabia,Riyadh,,24.7273506,46.6651178,+966114543300,,,0,,openstreetmap
Al Bustan,Saudi Arabia,Riyadh,,24.7273506,46.6650473,,,,0,,openstreetmap
مقهى بلانو كافيه,Saudi Arabia,Riyadh,,24.7379427,46.6889009,,,,0,,openstreetmap
أقوس,Saudi Arabia,Riyadh,Tahliya Street,24.7039122,46.7024194,,,,0,,openstreetmap
برجرايزر١,Saudi Arabia,Riyadh,,24.8149607,46.688816,,,,0,,openstreetmap
برجر فيول,Saudi Arabia,Riyadh,,24.8071309,46.6925067,,,,0,,openstreetmap
ستاربكس,Saudi Arabia,Riyadh,,24.8056365,46.6931658,,,,0,,openstreetmap
مطعم النافورة,Saudi Arabia,Riyadh,Al Imam Abdullah Bin Saud Ibn Abdulaziz,24.7990314,46.78546,,,,0,,openstreetmap
batha hotel,Saudi Arabia,Riyadh,,24.6444291,46.7156641,,,,0,,openstreetmap
Lahore Restaurent,Saudi Arabia,Riyadh,,24.6743841,46.7445923,,,,0,,openstreetmap
مطعم السبيعي,Saudi Arabia,Riyadh,شارع السويدي العام,24.598203,46.685459,,,,0,,openstreetmap
هارديز,Saudi Arabia,Riyadh,,24.5960543,46.6815841,,,,0,,openstreetmap
مطعم سبايس الهندي,Saudi Arabia,Riyadh,,24.5976593,46.6842768,,,,0,,openstreetmap
كرم بيروت,Saudi Arabia,Riyadh,,24.7037638,46.7020215,,,,0,,openstreetmap
al rafiya,Saudi Arabia,Riyadh,,24.6790048,43.7008467,,,,0,,openstreetmap
جولت كوفي,Saudi Arabia,Riyadh,طريق تركي الأول بن عبدالعزيز آل سعود,24.7240862,46.6454565,,,,0,,openstreetmap
مطعم فروج الكروان,Saudi Arabia,Riyadh,,24.6938721,46.6785357,,,,0,,openstreetmap
مطعم مندي الرياض,Saudi Arabia,Riyadh,,26.2993584,44.8101826,,,,0,,openstreetmap
هوت دوق اكسبرس,Saudi Arabia,Riyadh,,24.8004505,46.7396469,,,,0,,openstreetmap
OULU Lounge,Saudi Arabia,Riyadh,,24.7104405,46.6631414,,,,0,,openstreetmap
Al Faye,Saudi Arabia,Riyadh,,22.281527,46.7337084,,,,0,,openstreetmap
دكتور كيف,Saudi Arabia,Riyadh,,24.7798477,46.7312586,,,,0,,openstreetmap
تشكن بلص,Saudi Arabia,Riyadh,,26.0299015,44.9519099,,,,0,,openstreetmap
كافيه دي جاردن,Saudi Arabia,Riyadh,Airport Rd,24.802743,46.7165124,,,,0,,openstreetmap
ارببكا,Saudi Arabia,Riyadh,,24.6372046,46.6931329,,,,0,,openstreetmap
واينز كوفي,Saudi Arabia,Riyadh,,24.675876,46.6756541,,,,0,,openstreetmap
Al Masaa Cafe,Saudi Arabia,Riyadh,,24.7135789,46.6720732,,,,0,,openstreetmap
Fairouz Garden,Saudi Arabia,Riyadh,,24.7080046,46.675289,,,,0,,openstreetmap
مولتن,Saudi Arabia,Riyadh,,24.6742966,46.6683789,,,,0,,openstreetmap
فرشي,Saudi Arabia,Riyadh,,24.6741686,46.6683897,,,,0,,openstreetmap
مايسترو بيتزا,Saudi Arabia,Riyadh,,24.6742966,46.6682167,,,,0,,openstreetmap
عالخفيف,Saudi Arabia,Riyadh,,24.6843449,46.7911624,,https://alkhafeef.com.sa/,,0,,openstreetmap
جاي كو,Saudi Arabia,Riyadh,,24.7529767,46.584153,,,,0,,openstreetmap
Al-Rajhi Bank Operations Center Cafeteria,Saudi Arabia,Riyadh,,24.7524201,46.63106,,,,0,,openstreetmap
مطعم انار كلي,Saudi Arabia,Riyadh,طريق الخرج القديم,24.579005,46.8186497,,,,0,,openstreetmap
Domino's Pizza - دومينوز بيتزا,Saudi Arabia,Riyadh,طريق الملك عبدالله,24.7797836,46.7877687,920012345,https://www.dominos.sa/,,0,,openstreetmap
البيك,Saudi Arabia,Riyadh,,24.6328516,46.5652681,,,,0,,openstreetmap
بيت الشاورما,Saudi Arabia,Riyadh,,24.5740796,46.6086127,,,,0,,openstreetmap
بول,Saudi Arabia,Riyadh,,24.7808456,46.6974026,,,,0,,openstreetmap
Richard Coffee,Saudi Arabia,Riyadh,,24.6531982,46.5837762,,,,0,,openstreetmap
فطور فارس,Saudi Arabia,Riyadh,,24.6754199,46.6681878,,,,0,,openstreetmap
مندي الرياض,Saudi Arabia,Riyadh,شارع أنس بن مالك,24.8124136,46.6263538,+966920002149,https://restaurant-46764.business.site/,,0,,openstreetmap
Tutti Cafe,Saudi Arabia,Riyadh,,24.6974749,46.6872919,,,,0,,openstreetmap
مطعم فول ورز بخاري,Saudi Arabia,Riyadh,,24.6111112,46.8608744,,,,0,,openstreetmap
kayl Association for Obesity,Saudi Arabia,Riyadh,,24.7293889,46.6414649,,,,0,,openstreetmap
THOUB Coffee,Saudi Arabia,Riyadh,شارع الزبير بن العوام,24.6884422,46.7788202,,,,0,,openstreetmap
شيوخ بني خالد,Saudi Arabia,Riyadh,,24.7889061,46.7433052,,,,0,,openstreetmap
اوبليزر,Saudi Arabia,Riyadh,,24.739431,46.6463767,,,,0,,openstreetmap
مطعم مشاغيث,Saudi Arabia,Riyadh,,24.817417,46.7329654,,,,0,,openstreetmap
شريمبلس,Saudi Arabia,Riyadh,,24.8180863,46.6425574,,,,0,,openstreetmap
Em Sherif Cafe,Saudi Arabia,Riyadh,طريق التخصصي,24.7313364,46.6494167,,,,0,,openstreetmap
تومسون,Saudi Arabia,Riyadh,,24.8047916,46.6087721,,,,0,,openstreetmap
Coffe Day,Saudi Arabia,Riyadh,,24.7341694,46.6973022,,,,0,,openstreetmap
Nano Kitchen,Saudi Arabia,Riyadh,,24.7340037,46.6974471,,,,0,,openstreetmap
coffee day cafe,Saudi Arabia,Riyadh,,24.863204,46.588361,,,,0,,openstreetmap
بيتزا اليوم,Saudi Arabia,Riyadh,,26.2910244,44.821029,,,,0,,openstreetmap
مطعم ومثلوثة الناضج,Saudi Arabia,Riyadh,,26.299467,44.8140416,,,,0,,openstreetmap
بوفيهات النادل,Saudi Arabia,Riyadh,,26.2993837,44.8095204,,,,0,,openstreetmap
مطعم الباشا,Saudi Arabia,Riyadh,,26.2973859,44.8165764,,,,0,,openstreetmap
بيت الرومانسي للمثلوثة,Saudi Arabia,Riyadh,Qassim road,25.7132926,45.6101929,,,,0,,openstreetmap
الزعتر البري,Saudi Arabia,Riyadh,,24.8040635,46.6941242,0599880704,,,0,,openstreetmap
كاريبو كافيه,Saudi Arabia,Riyadh,,24.748431,46.7452618,,,,0,,openstreetmap
ركن السنافي للشورما,Saudi Arabia,Riyadh,,24.6898078,46.7643928,,,,0,,openstreetmap
مطعم كمون البخاري,Saudi Arabia,Riyadh,,24.6851879,46.7667693,,,,0,,openstreetmap
مطعم الربوة مضغوط مندي,Saudi Arabia,Riyadh,,24.6877925,46.7657586,,,,0,,openstreetmap
فوال الخرطوم,Saudi Arabia,Riyadh,,24.6887974,46.764801,,,,0,,openstreetmap
مطعم ترمز البخاري,Saudi Arabia,Riyadh,,24.6836765,46.7673858,,,,0,,openstreetmap
أرابيكا,Saudi Arabia,Riyadh,,25.1532548,47.5775329,,,,0,,openstreetmap
كرك جدي,Saudi Arabia,Riyadh,,24.8968841,46.9078257,,,,0,,openstreetmap
بروكلي,Saudi Arabia,Riyadh,,24.896054,46.9080356,,,,0,,openstreetmap
وقت العصير,Saudi Arabia,Riyadh,,24.896728,46.9079513,,,,0,,openstreetmap
برغرايزر,Saudi Arabia,Riyadh,,24.8957275,46.9075948,,,,0,,openstreetmap
سينابون,Saudi Arabia,Riyadh,,24.8968153,46.9078807,,,,0,,openstreetmap
ماما بنز كافيه,Saudi Arabia,Riyadh,,24.8965971,46.9081119,,,,0,,openstreetmap
المهرجان كافية,Saudi Arabia,Riyadh,,24.6492724,46.7063867,,,,0,,openstreetmap
مطعم المقصورة,Saudi Arabia,Riyadh,,20.4723774,44.7840088,,,,0,,openstreetmap
بروستد الساري,Saudi Arabia,Riyadh,,20.4690025,44.7903883,,,,0,,openstreetmap
مخبز البركة,Saudi Arabia,Riyadh,,20.4680142,44.7935184,,,,0,,openstreetmap
ركن الجمرة,Saudi Arabia,Riyadh,,20.4675577,44.7932719,,,,0,,openstreetmap
احلى عصير وشاورما,Saudi Arabia,Riyadh,,20.4678746,44.7937592,,,,0,,openstreetmap
عدن مأكولات يمنية,Saudi Arabia,Riyadh,,20.4701196,44.7897749,,,,0,,openstreetmap
البيت العدني,Saudi Arabia,Riyadh,,20.4702324,44.7895169,,,,0,,openstreetmap
قهوة المساء الراقي,Saudi Arabia,Riyadh,,20.4705173,44.788799,,,,0,,openstreetmap
شارما بيروت,Saudi Arabia,Riyadh,,20.4709356,44.7881001,,,,0,,openstreetmap
مخبز,Saudi Arabia,Riyadh,,20.4557811,44.8284429,,,,0,,openstreetmap
مخبز تميس,Saudi Arabia,Riyadh,,20.455379,44.8251545,,,,0,,openstreetmap
بوفية,Saudi Arabia,Riyadh,,20.455389,44.8250579,,,,0,,openstreetmap
شاورما كنج,Saudi Arabia,Riyadh,,20.4548646,44.8333243,,,,0,,openstreetmap
مطعم أهلا وسهلاً التركي,Saudi Arabia,Riyadh,,20.450723,44.8478512,,,,0,,openstreetmap
بوفية عافية,Saudi Arabia,Riyadh,,20.4491698,44.8497931,,,,0,,openstreetmap
ركن الفطائر,Saudi Arabia,Riyadh,,20.4467873,44.8554097,,,,0,,openstreetmap
مطبخ الخليج,Saudi Arabia,Riyadh,,20.4466868,44.8556511,,,,0,,openstreetmap
مطعم الضيافة التركي,Saudi Arabia,Riyadh,,20.4458122,44.857432,,,,0,,openstreetmap
فروالة للشاورما والعصيرات,Saudi Arabia,Riyadh,,20.4454201,44.8581133,,,,0,,openstreetmap
ديوانية العروبة,Saudi Arabia,Riyadh,,20.4451437,44.8587249,,,,0,,openstreetmap
بيت الكنافة,Saudi Arabia,Riyadh,,20.4451034,44.8588375,,,,0,,openstreetmap
برقر دبليو دي,Saudi Arabia,Riyadh,,20.4450431,44.8590521,,,,0,,openstreetmap
شاورما وعصائر المذاق,Saudi Arabia,Riyadh,,20.4449778,44.859154,,,,0,,openstreetmap
مشاوي اليوم,Saudi Arabia,Riyadh,,20.4423087,44.8629413,,,,0,,openstreetmap
فطيرة فلافل,Saudi Arabia,Riyadh,,20.4417256,44.8641107,,,,0,,openstreetmap
شاورما الريف التركي,Saudi Arabia,Riyadh,,20.441605,44.8642717,,,,0,,openstreetmap
كريب هاوس,Saudi Arabia,Riyadh,,20.4415597,44.8644058,,,,0,,openstreetmap
الفطيرة الدمشقية,Saudi Arabia,Riyadh,,20.4415396,44.864497,,,,0,,openstreetmap
شعبيات اليمن السعيد,Saudi Arabia,Riyadh,,20.4414944,44.8645828,,,,0,,openstreetmap
هبي للوجبات السريعة,Saudi Arabia,Riyadh,,20.4414039,44.864733,,,,0,,openstreetmap
الفضاء كافيه,Saudi Arabia,Riyadh,,20.4382421,44.8709396,,,,0,,openstreetmap
مطاعم ومطابخ المقصورة,Saudi Arabia,Riyadh,,20.4377043,44.8712186,,,,0,,openstreetmap
نسكافيه,Saudi Arabia,Riyadh,,20.4370809,44.8741476,,,,0,,openstreetmap
بوفية زمزم,Saudi Arabia,Riyadh,,20.4447698,44.858391,,,,0,,openstreetmap
Cafe,Saudi Arabia,Riyadh,,23.4804,46.8767,,,,0,,openstreetmap
الرياش - مثلوثة,Saudi Arabia,Riyadh,,24.4983892,44.3782568,,,,0,,openstreetmap
مطابخ الوافي,Saudi Arabia,Riyadh,,23.9005864,42.9030622,,,,0,,openstreetmap
إيت مي برجر,Saudi Arabia,Riyadh,,24.7777428,46.7071663,,,,0,,openstreetmap
برو٩٢,Saudi Arabia,Riyadh,,24.8168984,46.6876881,,,,0,,openstreetmap
ايغساكتلي,Saudi Arabia,Riyadh,,24.8171078,46.6875647,,https://www.instagram.com/eggsactly.sa/,,0,,openstreetmap
ليتل سيزرز,Saudi Arabia,Riyadh,,20.4601167,44.8066012,,,,0,,openstreetmap
Green Garden Cafe,Saudi Arabia,Riyadh,yamama road,24.1770718,47.3204015,,,,0,,openstreetmap
اسواق العثيم,Saudi Arabia,Riyadh,,24.8278,46.8104,,,,0,,openstreetmap
Tiny Bird cafe تايني بيرد كافيه,Saudi Arabia,Riyadh,شارع خيبر,24.861852,46.6339565,,,,0,,openstreetmap
مطعم,Saudi Arabia,Riyadh,,25.0748,46.7116,,,,0,,openstreetmap
بريفيتا اسبريسو,Saudi Arabia,Riyadh,,25.868,45.3936,,,,0,,openstreetmap
بن كافيه,Saudi Arabia,Riyadh,,25.8675,45.3938,,,,0,,openstreetmap
اليخت كافيه,Saudi Arabia,Riyadh,,26.0534,45.0,,,,0,,openstreetmap
بينس و مكس Beans & Mugs,Saudi Arabia,Riyadh,,25.4111,47.2082,,,,0,,openstreetmap
مطعم الفجر البخاري,Saudi Arabia,Riyadh,,25.5536,47.1631,,,,0,,openstreetmap
مطعم العرب,Saudi Arabia,Riyadh,,25.5654,47.1604,,,,0,,openstreetmap
مطعم الصياهد,Saudi Arabia,Riyadh,,25.5705682,46.9829417,,,,0,,openstreetmap
مطعم فلافل الشام,Saudi Arabia,Riyadh,,26.4961,45.3524,,,,0,,openstreetmap
ذا فيوتشر اف كوفي,Saudi Arabia,Riyadh,,26.502,45.3509,,,,0,,openstreetmap
مطعم عميد الكاتم,Saudi Arabia,Riyadh,,26.5017,45.351,,,,0,,openstreetmap
مطعم الارياف,Saudi Arabia,Riyadh,,26.51,45.3501,,,,0,,openstreetmap
مطعم النخيل السوداني,Saudi Arabia,Riyadh,,25.5911,45.625,,,,0,,openstreetmap
مطعم الوليمة,Saudi Arabia,Riyadh,,25.6186,45.5588,,,,0,,openstreetmap
مطعم مرسين,Saudi Arabia,Riyadh,,24.1453627,47.2986775,,,,0,,openstreetmap
مطعم مذاق ديرتي,Saudi Arabia,Riyadh,,25.7029,45.8733,,,,0,,openstreetmap
latifa hospital,Saudi Arabia,Riyadh,,24.6364516,46.711763,,,,0,,openstreetmap
فوال الطائف,Saudi Arabia,Riyadh,,25.1652,46.3339,,,,0,,openstreetmap
مطعم المذاق الشعبي,Saudi Arabia,Riyadh,,25.1675,46.3333,,,,0,,openstreetmap
كفي امانه,Saudi Arabia,Riyadh,,25.1599,46.3177,,,,0,,openstreetmap
مطعم درة اليمن,Saudi Arabia,Riyadh,,25.1309,46.1239,,,,0,,openstreetmap
مطعم اللؤلؤة,Saudi Arabia,Riyadh,,25.1075,46.0981,,,,0,,openstreetmap
هافانا للمشروبات الساخنة والباردة,Saudi Arabia,Riyadh,,25.1068,46.1061,,,,0,,openstreetmap
مطعم بيت الميناء,Saudi Arabia,Riyadh,,25.108,46.1,,,,0,,openstreetmap
مطعم الكوخ للمندي,Saudi Arabia,Riyadh,,25.1168,46.1175,,,,0,,openstreetmap
ركن الفرن الساخن,Saudi Arabia,Riyadh,,25.113,46.0944,,,,0,,openstreetmap
مطعم مثلوثة,Saudi Arabia,Riyadh,,25.0219,43.8149,,,,0,,openstreetmap
Coffee Shope Almeteeb,Saudi Arabia,Riyadh,,25.0245,43.8142,,,,0,,openstreetmap
مطعم البركة,Saudi Arabia,Riyadh,,24.2963,43.7319,,,,0,,openstreetmap
مطعم فوال تميز الطائف,Saudi Arabia,Riyadh,طريق الأمير مقرن بن عبد العزيز، عين البراحة,24.7547341,43.7908226,0509080170,,,0,,openstreetmap
مطعم قرص وسمن,Saudi Arabia,Riyadh,,24.5218,44.4187,,,,0,,openstreetmap
مطعم مذاق الحمام,Saudi Arabia,Riyadh,,24.5128,44.4043,,,,0,,openstreetmap
Shimmers,Saudi Arabia,Riyadh,,24.7670034,46.6593779,,,,0,,openstreetmap
مطعم مذاق البيتزا,Saudi Arabia,Riyadh,,23.5443659,45.5079772,,,,0,,openstreetmap
Fabrica de Cafe,Saudi Arabia,Riyadh,,24.7664558,46.6236828,+00966579592090,https://www.instagram.com/fabrica_sa/,,0,,openstreetmap
كرتيكل,Saudi Arabia,Riyadh,Taiba,24.6490683,46.5512058,,,,0,,openstreetmap
Gold Sushi Club,Saudi Arabia,Riyadh,الطريق الدائري الشمالي,24.7527335,46.6249425,+966114993330,https://goldsushiclub.com/,,0,,openstreetmap
مطعم الطيبات,Saudi Arabia,Riyadh,,20.4551,44.8203,,,,0,,openstreetmap
فوال عربة الفول,Saudi Arabia,Riyadh,,24.8271,46.7963,,,,0,,openstreetmap
مطعم حنيذ الجنوب,Saudi Arabia,Riyadh,,24.8299,46.8098,,,,0,,openstreetmap
فوال الافراح,Saudi Arabia,Riyadh,,24.823,46.7994,,,,0,,openstreetmap
مطعم أسماك,Saudi Arabia,Riyadh,,24.8223,46.7999,,,,0,,openstreetmap
شاورمر Shawarmer,Saudi Arabia,Riyadh,,24.81146,46.6261625,,,,0,,openstreetmap
شاك برجر Shack Burger,Saudi Arabia,Riyadh,,24.8115222,46.6263078,,,,0,,openstreetmap
ذوق الحجازي,Saudi Arabia,Riyadh,,24.812489,46.6285748,,,,0,,openstreetmap
عريشة أوراق العنب,Saudi Arabia,Riyadh,,24.8127717,46.6292445,,,,0,,openstreetmap
تيستي تيس,Saudi Arabia,Riyadh,,24.8134507,46.631227,,,,0,,openstreetmap
شاورما دالي,Saudi Arabia,Riyadh,,24.8134934,46.6313248,,,,0,,openstreetmap
عثمان بيك,Saudi Arabia,Riyadh,,24.8135438,46.631436,,,,0,,openstreetmap
أسماك الزيتون,Saudi Arabia,Riyadh,,24.8135877,46.6315412,,,,0,,openstreetmap
قصر المهراجا,Saudi Arabia,Riyadh,,24.813786,46.6320281,,,,0,,openstreetmap
العنابي,Saudi Arabia,Riyadh,,24.8148748,46.6347003,,,,0,,openstreetmap
سستوريا,Saudi Arabia,Riyadh,,24.8149496,46.6348677,,,,0,,openstreetmap
سمك,Saudi Arabia,Riyadh,,24.8151713,46.6353868,,,,0,,openstreetmap
ديب فرايز,Saudi Arabia,Riyadh,,24.8151974,46.6354608,,,,0,,openstreetmap
مكشكش,Saudi Arabia,Riyadh,,24.8152251,46.6355218,,,,0,,openstreetmap
فطيرة الشاورما,Saudi Arabia,Riyadh,,24.8153103,46.6357187,,,,0,,openstreetmap
إبتسامة قهوة,Saudi Arabia,Riyadh,,24.8153366,46.6357792,,,,0,,openstreetmap
رول اند راب,Saudi Arabia,Riyadh,,24.8153639,46.6358389,,,,0,,openstreetmap
الناضج,Saudi Arabia,Riyadh,,24.8156546,46.6361308,,,,0,,openstreetmap
كوخ الكشري,Saudi Arabia,Riyadh,,24.8182046,46.6421908,,,,0,,openstreetmap
أكلات حجازية,Saudi Arabia,Riyadh,,24.8182656,46.6423175,,,,0,,openstreetmap
مطعم زهرة الزحل,Saudi Arabia,Riyadh,,24.8183203,46.6424477,,,,0,,openstreetmap
دونربير,Saudi Arabia,Riyadh,,24.8183863,46.6426174,,,,0,,openstreetmap
فلافل ثمار,Saudi Arabia,Riyadh,,24.8184052,46.6426694,,,,0,,openstreetmap
فوال النعمان,Saudi Arabia,Riyadh,,24.8184228,46.6427187,,,,0,,openstreetmap
مطعم ذوق مغل,Saudi Arabia,Riyadh,,24.8185898,46.6431326,,,,0,,openstreetmap
بارولي كافيه,Saudi Arabia,Riyadh,,24.8173852,46.644058,,,,0,,openstreetmap
ميت لوفر,Saudi Arabia,Riyadh,,24.8173115,46.6440981,,,,0,,openstreetmap
ديوان القرية,Saudi Arabia,Riyadh,,24.8172451,46.6441344,,,,0,,openstreetmap
مطعم القصر للمشويات العراقية,Saudi Arabia,Riyadh,,24.8171188,46.6442025,,,,0,,openstreetmap
كوفليت,Saudi Arabia,Riyadh,,24.8131505,46.6460734,,,,0,,openstreetmap
سموكي هاوس,Saudi Arabia,Riyadh,,24.8130409,46.6461297,,,,0,,openstreetmap
نورش,Saudi Arabia,Riyadh,,24.8129345,46.6461754,,,,0,,openstreetmap
باستليتا,Saudi Arabia,Riyadh,,24.8119912,46.6462956,,,,0,,openstreetmap
خبز ونواشف,Saudi Arabia,Riyadh,,24.8119102,46.6460917,,,,0,,openstreetmap
اليجرو,Saudi Arabia,Riyadh,,24.8105987,46.6473842,,,,0,,openstreetmap
الكيمي,Saudi Arabia,Riyadh,,24.8027038,46.6504113,,,,0,,openstreetmap
٦ صباحا,Saudi Arabia,Riyadh,,24.8024327,46.6497731,,,,0,,openstreetmap
مطعم لبنى,Saudi Arabia,Riyadh,,24.8024132,46.6497227,,,,0,,openstreetmap
امبراطور الشاورما,Saudi Arabia,Riyadh,,24.8020207,46.6491756,,,,0,,openstreetmap
فرست بورت,Saudi Arabia,Riyadh,,24.8019702,46.649084,,,,0,,openstreetmap
لامي مطعم وكافيه,Saudi Arabia,Riyadh,,24.8006306,46.6458716,,,,0,,openstreetmap
رغيف وجبنة,Saudi Arabia,Riyadh,,24.7952936,46.6350728,,,,0,,openstreetmap
هاك شاورما,Saudi Arabia,Riyadh,,24.7953516,46.6352325,,,,0,,openstreetmap
سلايدر هاوس,Saudi Arabia,Riyadh,,24.7981738,46.6420718,,,,0,,openstreetmap
الصاج الريفي,Saudi Arabia,Riyadh,,24.7976669,46.6418438,,,,0,,openstreetmap
أبو جبارة,Saudi Arabia,Riyadh,,24.7976486,46.6413662,,,,0,,openstreetmap
دانا كافيه,Saudi Arabia,Riyadh,,24.7984163,46.6424103,,,,0,,openstreetmap
سلطان أحمد,Saudi Arabia,Riyadh,,24.7993942,46.6450457,,,,0,,openstreetmap
بي برجر,Saudi Arabia,Riyadh,,24.8006544,46.6482116,,,,0,,openstreetmap
كابريكافيه,Saudi Arabia,Riyadh,,24.7964102,46.6504383,,,,0,,openstreetmap
هستل,Saudi Arabia,Riyadh,,24.7931528,46.6491205,,,,0,,openstreetmap
مزاج العرب,Saudi Arabia,Riyadh,,24.7930716,46.6490799,,,,0,,openstreetmap
تشيلو,Saudi Arabia,Riyadh,,24.792998,46.6490511,,,,0,,openstreetmap
Sweetella سويتلا,Saudi Arabia,Riyadh,الشيخ صالح بن عبدالعزيز بن عبدالرحمن,24.5762701,46.6283512,,,,0,,openstreetmap
