name,country,city,address,latitude,longitude,phone,website,rating,reviews_count,price_range,source
Bayat Al Fatayer,UAE,Dubai,Jumeira Street,25.2120076,55.247813,,,,0,,openstreetmap
Karachi Grill,UAE,Dubai,Jumeira Street,25.2057294,55.2430794,,,,0,,openstreetmap
Volt,UAE,Dubai,Jumeira Street,25.1908622,55.2319531,,,,0,,openstreetmap
Samur Al Sushi,UAE,Dubai,Jumeira Street,25.1907503,55.2318529,,,,0,,openstreetmap
Selate,UAE,Dubai,Jumeira Street,25.1904373,55.2316445,,,,0,,openstreetmap
Papa Junior,UAE,Dubai,Jumeira Street,25.1904,55.2316216,,,,0,,openstreetmap
Sapphire Seafood,UAE,Dubai,Jumeira Street,25.1903647,55.2315918,,,,0,,openstreetmap
Sheel Alashi,UAE,Dubai,Jumeira Street,25.1903295,55.2315551,,,,0,,openstreetmap
Moylos Burgers,UAE,Dubai,Jumeira Street,25.1785468,55.2225074,,,,0,,openstreetmap
303,UAE,Dubai,Jumeira Street,25.1783703,55.2223706,,,,0,,openstreetmap
Sea Shell,UAE,Dubai,Jumeira Street,25.1780792,55.2221447,,,,0,,openstreetmap
Barracuda,UAE,Dubai,Jumeira Street,25.1776936,55.221847,,,,0,,openstreetmap
Lads Burger,UAE,Dubai,Jumeira Street,25.1744332,55.2193219,,,,0,,openstreetmap
Huff & Puff Burger,UAE,Dubai,Jumeira Street,25.1743694,55.2192742,,,,0,,openstreetmap
Sowr,UAE,Dubai,Jumeira Street,25.1743262,55.219231,,,,0,,openstreetmap
B7B Italia,UAE,Dubai,Jumeira Street,25.1741061,55.2190264,,,,0,,openstreetmap
Hamptons Cafe,UAE,Dubai,Jumeira Street,25.171515,55.2169655,,,,0,,openstreetmap
The Burgr Factory,UAE,Dubai,Jumeirah Beach Road,25.1710747,55.2166742,+971503410188,https://burgrfactory.ae/,,0,,openstreetmap
King Chef,UAE,Dubai,Street 27,25.1328476,55.2410074,,,,0,,openstreetmap
Landmark Restaurant,UAE,Dubai,Street 27,25.1326787,55.2419885,,,,0,,openstreetmap
Local Bites Cafe,UAE,Dubai,Jumeira Street,25.1656109,55.2124092,,,,0,,openstreetmap
Burger Trip,UAE,Dubai,Jumeira Street,25.1579732,55.2058818,,,,0,,openstreetmap
Canary,UAE,Dubai,Jumeira Street,25.1578207,55.2057563,,,,0,,openstreetmap
Doner Deli,UAE,Dubai,Jumeira Street,25.1573968,55.2053924,,,,0,,openstreetmap
Heat,UAE,Dubai,Jumeira Street,25.1507778,55.1997111,,,,0,,openstreetmap
Kar Food,UAE,Dubai,Jumeira Street,25.1493168,55.19843,,,,0,,openstreetmap
Depresso1,UAE,Dubai,Jumeira Street,25.1493601,55.1984723,,,,0,,openstreetmap
Poke,UAE,Dubai,Jumeira Street,25.1492802,55.1983987,,,,0,,openstreetmap
Al Shawerma Al Turkia,UAE,Dubai,41a Street,25.1484149,55.1975995,,,,0,,openstreetmap
World Market,UAE,Dubai,King Salman bin Abdulaziz Al Saud Street,25.0835107,55.1422791,,,,0,,openstreetmap
Noodle Room,UAE,Dubai,JBR Rd,25.0823026,55.140731,,,,0,,openstreetmap
Shahi Wughal,UAE,Dubai,Khalid Bin Waleed Road,25.2542069,55.3049149,,,,0,,openstreetmap
Taste Town,UAE,Dubai,Khalid Bin Waleed Road,25.2539485,55.3054272,,,,0,,openstreetmap
Daily Restaurant,UAE,Dubai,Al Ittihad Road,25.2556163,55.3301552,,,,0,,openstreetmap
Al Saudi Al Yamni,UAE,Dubai,Al Ittihad Road,25.2603114,55.3323278,,,,0,,openstreetmap
Karachi Restaurant,UAE,Dubai,Street 2,25.1325627,55.2357033,,,,0,,openstreetmap
FoodBowl,UAE,Dubai,Khalid Bin Waleed Road,25.2579239,55.2987742,+97145468181,,,0,,openstreetmap
Hot Burger,UAE,Dubai,Khalid Bin Waleed Road,25.2577509,55.2990199,,,,0,,openstreetmap
Vegetarian Khana Restaurant & Café,UAE,Dubai,Khalid Bin Waleed Road,25.2589821,55.2965538,+97145919291,https://www.vegetariankhaana.com/,,0,,openstreetmap
Khalfan Al Shaer,UAE,Dubai,Khalid Bin Waleed Road,25.258936,55.2966477,,,,0,,openstreetmap
Royal Ruby Irion,UAE,Dubai,42a Street,25.0991633,55.2188423,,,,0,,openstreetmap
Al Maroof Palace,UAE,Dubai,40a Street,25.1055436,55.2236148,,,,0,,openstreetmap
أرارت مطعم,UAE,Dubai,شارع مستشفى المكتوم,25.2704082,55.3153628,,,,0,,openstreetmap
Shu,UAE,Dubai,Jumeira Street,25.198763,55.2386388,,,,0,,openstreetmap
Buffalo Wild Wings,UAE,Dubai,Al Heeba Street,25.1722676,55.2185088,+97142885853,https://www.buffalowildwings.ae/,,0,,openstreetmap
Attibassi Coffee,UAE,Dubai,Jumeira Street,25.1699671,55.216457,,,,0,,openstreetmap
Sun Shine Restaurant,UAE,Dubai,Jumeira Street,25.1625298,55.2104073,,,,0,,openstreetmap
Biryani Pot,UAE,Dubai,Jumeira Street,25.1613157,55.2094405,,,,0,,openstreetmap
Bin Sina,UAE,Dubai,Jumeira Street,25.1614242,55.2095356,,,,0,,openstreetmap
The Stuffed Burger,UAE,Dubai,Jumeira Street,25.1546003,55.203576,,,,0,,openstreetmap
Mamma Italia,UAE,Dubai,Jumeira Street,25.1470392,55.1970776,,,,0,,openstreetmap
Brew,UAE,Dubai,Jumeira Street,25.1470122,55.1970449,,,,0,,openstreetmap
Traveller's Cafe,UAE,Dubai,11 Street,25.1102037,55.2031464,,,,0,,openstreetmap
City Diamond Restaurant,UAE,Dubai,Street 22,25.1321711,55.2467573,,,,0,,openstreetmap
DAR Restaurant & Kitchen Al Mandi & Madhbi,UAE,Dubai,16 Street,25.1109953,55.2058818,,,,0,,openstreetmap
البرشاء,UAE,Dubai,شارع 16,25.1117259,55.2064351,,,,0,,openstreetmap
Kababi,UAE,Dubai,16 Street,25.1118148,55.2065053,,,,0,,openstreetmap
Que Club,UAE,Dubai,16 Street,25.1121585,55.2067574,,,,0,,openstreetmap
Qaser Alqouze Traditional Kitchen,UAE,Dubai,Street 22,25.1351729,55.249807,,,,0,,openstreetmap
European Star,UAE,Dubai,King Salman bin Abdulaziz Al Saud Street,25.0764049,55.1351475,,,,0,,openstreetmap
Sabah Lebanon Restaurant & Grill,UAE,Dubai,16 Street,25.1130359,55.2061413,,,,0,,openstreetmap
Wing Stop,UAE,Dubai,Jumeira Street,25.2306278,55.2626547,,,,0,,openstreetmap
Fuddruckers,UAE,Dubai,Jumeira Street,25.231625,55.2634607,,,,0,,openstreetmap
Master Chef Restaurant,UAE,Dubai,Jumeira Street,25.2444885,55.2727734,,,,0,,openstreetmap
4star cafeteria,UAE,Dubai,Khalid Bin Waleed Road,25.2598317,55.2862482,,,,0,,openstreetmap
Pizza Corner,UAE,Dubai,Khalid Bin Waleed Road,25.2591337,55.2901353,,,,0,,openstreetmap
Chinese Room Restaurant,UAE,Dubai,Khalid Bin Waleed Road,25.2591543,55.2902131,,,,0,,openstreetmap
Niloufer Hiderabad,UAE,Dubai,Khalid Bin Waleed Road,25.2594374,55.2938488,,,,0,,openstreetmap
Nefertiti Restaurant & Coffee Shop,UAE,Dubai,Khalid Bin Waleed Road,25.2569699,55.2993983,,,,0,,openstreetmap
Vega by Puranmal,UAE,Dubai,Jumeira Street,25.2283931,55.2604499,,,,0,,openstreetmap
Jaam & Jam,UAE,Dubai,Jumeira Street,25.2295893,55.2613297,,,,0,,openstreetmap
Flowers Ale,UAE,Dubai,Jumeira Street,25.2302189,55.2618849,,,,0,,openstreetmap
Coco Roti,UAE,Dubai,Jumeira Street,25.2314599,55.2627593,,,,0,,openstreetmap
Broccoli Pizza & Pasta,UAE,Dubai,Jumeira Street,25.2315266,55.2628089,,,,0,,openstreetmap
سارة,UAE,Dubai,طريق خالد بن الوليد,25.2602229,55.2864654,,,,0,,openstreetmap
Karachi,UAE,Dubai,Khalid Bin Waleed Road,25.2595886,55.2902788,,,,0,,openstreetmap
Zahret Alrumman,UAE,Dubai,35a Street,25.1719225,55.2429789,,,,0,,openstreetmap
Nasimi Cafe,UAE,Dubai,Umm Hurair Road,25.2404328,55.3081919,,,,0,,openstreetmap
Bravo,UAE,Dubai,Umm Hurair Road,25.2400125,55.3078524,,,,0,,openstreetmap
China House,UAE,Dubai,Street 1 A,25.0499374,55.130708,,,,0,,openstreetmap
Abu Tarek Koshari & Halawani,UAE,Dubai,Al Seedaf Road 1,25.1148926,55.2061106,,,,0,,openstreetmap
Alsultanah Cafe,UAE,Dubai,Umm Hurair Road,25.239765,55.3075714,,,,0,,openstreetmap
Exit Restaurant & Cafe,UAE,Dubai,Umm Hurair Road,25.239569,55.3073883,,,,0,,openstreetmap
Hariprasad,UAE,Dubai,Street 1 A,25.0495251,55.129332,,,,0,,openstreetmap
DES,UAE,Dubai,Street 1 A,25.0494331,55.1289664,,,,0,,openstreetmap
Vrindhavan,UAE,Dubai,Street 1 A,25.0486999,55.1286015,,,,0,,openstreetmap
Métis,UAE,Dubai,Street 1 A,25.04873,55.1294505,,,,0,,openstreetmap
Gandofly,UAE,Dubai,Al Seedaf Road 1,25.1165973,55.2057119,,,,0,,openstreetmap
Fiesta Pinoy,UAE,Dubai,Abu Baker Al Siddique Road,25.2609455,55.3281121,,,,0,,openstreetmap
Pearl View,UAE,Dubai,7 Street,25.1171174,55.2040595,,,,0,,openstreetmap
China Bistro,UAE,Dubai,7 Street,25.1156795,55.204936,+97145485111,https://chinabistro.co/,,0,,openstreetmap
Bikanervala,UAE,Dubai,7 Street,25.1158487,55.2047064,,,,0,,openstreetmap
Bait Al Mandi Restaurant,UAE,Dubai,Al Seedaf 1 Street,25.1158161,55.2045889,,,,0,,openstreetmap
Moshi,UAE,Dubai,Al Seedaf 1 Street,25.11579,55.2042575,,,,0,,openstreetmap
Green Lagoon Restaurant,UAE,Dubai,Al Seedaf 1 Street,25.1158246,55.2041859,,,,0,,openstreetmap
Wok n'Roll,UAE,Dubai,Al Barsha 1 Street,25.1096012,55.1973666,,,,0,,openstreetmap
Kcal,UAE,Dubai,Al Barsha 1 Street,25.1097025,55.197289,,,,0,,openstreetmap
Ala Hawak,UAE,Dubai,Al Barsha 1 Street,25.1098949,55.1972371,,,,0,,openstreetmap
Maakulat Alprince Restaurant,UAE,Dubai,Al Barsha 1 Street,25.1115317,55.1957542,045477791,,,0,,openstreetmap
Country Land,UAE,Dubai,Al Barsha 1 Street,25.1116789,55.1956312,,,,0,,openstreetmap
Harat Al Sham,UAE,Dubai,19 Street,25.1145988,55.1950871,,,,0,,openstreetmap
Best Bites,UAE,Dubai,Al Barsha 1 Street,25.114741,55.1927338,,,,0,,openstreetmap
food markeet,UAE,Dubai,,25.1765269,55.3872231,,,,0,,openstreetmap
مطعم المدينة,UAE,Dubai,,25.1318102,55.2335169,,,,0,,openstreetmap
Wadi Al Arayesh,UAE,Dubai,Umm Hurair Road,25.2434545,55.3099448,,,,0,,openstreetmap
Caspian,UAE,Dubai,38 Street,25.1124303,55.1919526,,,,0,,openstreetmap
Fuchsia,UAE,Dubai,Al Tabee'a 2 Street,25.095197,55.1786601,,,,0,,openstreetmap
Karek & Harek,UAE,Dubai,Street 17,25.1117406,55.2045624,,,,0,,openstreetmap
Seven Spikes,UAE,Dubai,Street 17,25.1119405,55.2043972,,,,0,,openstreetmap
Delhi Dorbor,UAE,Dubai,Street 17,25.1124465,55.2047352,,,,0,,openstreetmap
Spotlight Restaurant & Cafe,UAE,Dubai,Al Fosool Street,25.0996896,55.1773192,,,,0,,openstreetmap
Bab Sharqi,UAE,Dubai,Al Barsha 1 Street,25.1134735,55.19445,,,,0,,openstreetmap
Al Shams Cafeteria,UAE,Dubai,Street 20,25.1161841,55.1950006,,,,0,,openstreetmap
800 Pizza,UAE,Dubai,Street 20,25.1161648,55.1949747,,,,0,,openstreetmap
Harput Restaurant,UAE,Dubai,Street 20,25.1161498,55.1949459,,,,0,,openstreetmap
The Royal Budha,UAE,Dubai,20 Street,25.1159509,55.1945173,,,,0,,openstreetmap
Xennya Terrace,UAE,Dubai,20 Street,25.1163685,55.1939832,,,,0,,openstreetmap
Al Waal Star,UAE,Dubai,Al Khail Street,25.2195223,55.3199111,,,,0,,openstreetmap
4star,UAE,Dubai,Khalid Bin Waleed Road,25.2598595,55.2861969,,,,0,,openstreetmap
Al Shorafaa,UAE,Dubai,AL Rolla Street,25.2575536,55.2854191,,,,0,,openstreetmap
strawberry,UAE,Dubai,12B Street,25.2570039,55.2870278,,,,0,,openstreetmap
Swadesh Pure Vegetarian Restaurant,UAE,Dubai,AL Rolla Street,25.2568907,55.2939395,+97143300024,,,0,,openstreetmap
Happy Farm Hotpot BBQ Buffet,UAE,Dubai,Al Rolla Street,25.2569575,55.2930074,,,,0,,openstreetmap
Bombay Basera Pure Veg Restaurant,UAE,Dubai,Al Rolla Street,25.2569717,55.2928407,,,,0,,openstreetmap
Loui's Restaurant & Cafe,UAE,Dubai,,25.0427922,55.1601417,,,,0,,openstreetmap
Off Road Cafe,UAE,Dubai,Street 26b,25.2645043,55.3234579,,,,0,,openstreetmap
Red Hot Chili,UAE,Dubai,Street 19,25.1154227,55.1939542,,,,0,,openstreetmap
Eat & Tasty Restaurant,UAE,Dubai,Street 19,25.1149871,55.194306,,,,0,,openstreetmap
Edible Arrangements,UAE,Dubai,Al Barsha 1 Street,25.1138043,55.1929642,,,,0,,openstreetmap
Kabab Rolls,UAE,Dubai,Al Barsha 1 Street,25.1128633,55.1931237,,,,0,,openstreetmap
Sarhad Darbar Restaurant,UAE,Dubai,Al Barsha 1 Street,25.112592,55.1933546,,,,0,,openstreetmap
Mumtaz Fried Chicken,UAE,Dubai,Street 38,25.1131529,55.1909592,,,,0,,openstreetmap
PizzaAroma,UAE,Dubai,Street 38,25.1131328,55.1909276,,,,0,,openstreetmap
Spinzer Restaurant,UAE,Dubai,Street 38,25.1131174,55.1909076,,,,0,,openstreetmap
Brick Lane,UAE,Dubai,38 Street,25.1131052,55.1908865,,,,0,,openstreetmap
Jasmine Food Court,UAE,Dubai,38 Street,25.1123454,55.189805,,,,0,,openstreetmap
Tea Corner,UAE,Dubai,Street 17b,25.1230387,55.22223,,,,0,,openstreetmap
Chops N Hopes,UAE,Dubai,Street 11,25.1147688,55.2027887,,,,0,,openstreetmap
Al Taarof,UAE,Dubai,10A Street,25.2593997,55.2870926,,,,0,,openstreetmap
High Star,UAE,Dubai,AL Rolla Street,25.2573146,55.2857559,,,,0,,openstreetmap
White Mug,UAE,Dubai,AL Rolla Street,25.2569013,55.2898745,+97143559364,,,0,,openstreetmap
FarmHouse,UAE,Dubai,Al Rolla Street,25.2569726,55.2901368,,,,0,,openstreetmap
Koyla,UAE,Dubai,,25.2484927,55.3132291,,,,0,,openstreetmap
Almarkeb Seafood Restaurant & Cafe,UAE,Dubai,Khalid Bin Waleed Road,25.2499276,55.3119657,,,,0,,openstreetmap
Kareem's,UAE,Dubai,,25.2457428,55.3098643,,,,0,,openstreetmap
Bostea,UAE,Dubai,,25.2460084,55.3099394,,,,0,,openstreetmap
Elco Veg Dine,UAE,Dubai,,25.2468211,55.307799,,,,0,,openstreetmap
Al Maeraj Cafeteria,UAE,Dubai,,25.2521158,55.3074891,,,,0,,openstreetmap
Mughals,UAE,Dubai,Za'abeel Street,25.2514268,55.3092004,,,,0,,openstreetmap
Just Cafe & Restaurant,UAE,Dubai,,25.2459017,55.3112845,,,,0,,openstreetmap
Urban Cook House,UAE,Dubai,,25.2449749,55.3104839,,,,0,,openstreetmap
Down Town Cafe,UAE,Dubai,,25.2494727,55.3102237,,,,0,,openstreetmap
Liz Restaurant,UAE,Dubai,,25.2487959,55.3098147,,,,0,,openstreetmap
Bakemart,UAE,Dubai,Za'abeel Street,25.2476751,55.308774,,,,0,,openstreetmap
Little Italy,UAE,Dubai,Za'abeel Street,25.2477309,55.3088115,,,,0,,openstreetmap
Jambo's Grill Cafe,UAE,Dubai,Za'abeel Street,25.247988,55.3088732,,,,0,,openstreetmap
China Town,UAE,Dubai,Khalid Bin Waleed Road,25.2581214,55.2984479,,,,0,,openstreetmap
The Veggie Pizza Company,UAE,Dubai,Al Seedaf 1 Street,25.1147485,55.2047536,,,,0,,openstreetmap
JJ Chicken Legend,UAE,Dubai,Al Seedaf 1 Street,25.1143068,55.2054395,,,,0,,openstreetmap
Chin Chin,UAE,Dubai,Al Seedaf 1 Street,25.1131402,55.2063112,,,,0,,openstreetmap
Light Food Restaurant,UAE,Dubai,9A Street,25.2514347,55.3047846,,,,0,,openstreetmap
Garnish,UAE,Dubai,9A Street,25.2510518,55.304542,,,,0,,openstreetmap
مطعم الياس,UAE,Dubai,9a شارع,25.2509422,55.3045036,,,,0,,openstreetmap
Beans & Cream,UAE,Dubai,9A Street,25.2502157,55.3045482,,,,0,,openstreetmap
Restaurant Kavala,UAE,Dubai,9A Street,25.2500119,55.3053092,,,,0,,openstreetmap
Aaraamam Restaurant,UAE,Dubai,9A Street,25.2497087,55.3065504,,,,0,,openstreetmap
Walkers Cafe,UAE,Dubai,9A Street,25.2495607,55.307217,,,,0,,openstreetmap
Salt'n'Pepper,UAE,Dubai,18A Street,25.2455099,55.3061119,,,,0,,openstreetmap
Swades Vegetarian,UAE,Dubai,17a Street,25.2476206,55.3052415,,,,0,,openstreetmap
Paramount,UAE,Dubai,12D Street,25.2462941,55.3047909,,,,0,,openstreetmap
Meeqat Coffee Shop,UAE,Dubai,,25.2470565,55.303891,,,,0,,openstreetmap
Zoommax,UAE,Dubai,,25.2467684,55.3020256,,,,0,,openstreetmap
Keerthi Restaurant,UAE,Dubai,Kuwait Street,25.2455912,55.3020698,,,,0,,openstreetmap
Komedor,UAE,Dubai,10D Street,25.2460539,55.3035604,,,,0,,openstreetmap
Little China,UAE,Dubai,Za'abeel Street,25.2457026,55.307479,,,,0,,openstreetmap
Arlequin,UAE,Dubai,Za'abeel Street,25.2456328,55.3074587,,,,0,,openstreetmap
Sigdi,UAE,Dubai,Za'abeel Street,25.2432542,55.3066911,,,,0,,openstreetmap
Delhi Darbar,UAE,Dubai,Za'abeel Street,25.242931,55.3066018,,,,0,,openstreetmap
Malabar Express,UAE,Dubai,Za'abeel Street,25.2427602,55.3065246,,,,0,,openstreetmap
Dragon House,UAE,Dubai,6A Street,25.2518332,55.3054943,,,,0,,openstreetmap
Patiala House Restaurant,UAE,Dubai,18A Street,25.2466865,55.3066872,,,,0,,openstreetmap
Al Damyati Iskandaron,UAE,Dubai,18A Street,25.2465931,55.306667,,,,0,,openstreetmap
Biryani Royale,UAE,Dubai,18A Street,25.2464802,55.3066308,,,,0,,openstreetmap
Pizza 2 Go,UAE,Dubai,18A Street,25.2450192,55.3061675,,,,0,,openstreetmap
Amma's,UAE,Dubai,20a Street,25.2452006,55.3065732,,,,0,,openstreetmap
Dasprakash Restaurant,UAE,Dubai,20a Street,25.2463917,55.3069581,043965595,,,0,,openstreetmap
Panini,UAE,Dubai,18A Street,25.2476144,55.3069675,,,,0,,openstreetmap
Tasty Manna,UAE,Dubai,18A Street,25.2475853,55.3069541,,,,0,,openstreetmap
Silog Express,UAE,Dubai,18A Street,25.2475562,55.3069474,,,,0,,openstreetmap
Al Maha Chips,UAE,Dubai,18A Street,25.2473245,55.3068777,,,,0,,openstreetmap
Magic Fork,UAE,Dubai,,25.2454868,55.3038252,,,,0,,openstreetmap
Tipanan Restaurant,UAE,Dubai,2nd December Street,25.2360117,55.2778371,,,,0,,openstreetmap
بيروت,UAE,Dubai,شارع 2 ديسمبر,25.2377213,55.2752739,,,,0,,openstreetmap
Vanilla,UAE,Dubai,2nd December Street,25.2380346,55.274767,,,,0,,openstreetmap
Shabu Shabu,UAE,Dubai,2nd December Street,25.2380985,55.2745793,,,,0,,openstreetmap
Mumbai Masti,UAE,Dubai,Al Wasl Road,25.2387346,55.2722293,,,,0,,openstreetmap
Mak's Corner,UAE,Dubai,37b Street,25.2391511,55.302393,,,,0,,openstreetmap
Tassheel Cafeteria,UAE,Dubai,37b Street,25.241069,55.3022723,,,,0,,openstreetmap
4100293,UAE,Dubai,37b Street,25.2413334,55.3017519,,,,0,,openstreetmap
Red Table,UAE,Dubai,2nd December Street,25.2358062,55.2771581,,,,0,,openstreetmap
Mini Chinese,UAE,Dubai,2nd December Street,25.2363183,55.2764744,,,,0,,openstreetmap
The Pizza Factory,UAE,Dubai,Al Wasl Road,25.2105721,55.2559794,,,,0,,openstreetmap
Rhong Tiam,UAE,Dubai,شارع الوصل,25.2097231,55.2554278,,,,0,,openstreetmap
Roasters Café,UAE,Dubai,شارع الوصل,25.1964283,55.2460352,,,,0,,openstreetmap
Chinese Kitchen,UAE,Dubai,Al Wasl Road,25.1853108,55.2384244,,,,0,,openstreetmap
جبل النور,UAE,Dubai,شارع 23,25.2375599,55.2781966,,,,0,,openstreetmap
Khafayef,UAE,Dubai,Street 23,25.237603,55.2780786,,,,0,,openstreetmap
Yos,UAE,Dubai,Street 6b,25.2370217,55.2772468,,,,0,,openstreetmap
Al Mallah,UAE,Dubai,6b شارع,25.236703,55.2769389,,,,0,,openstreetmap
Green Gate Vegetarian Restaurant,UAE,Dubai,6b Street,25.2432779,55.2999334,,,,0,,openstreetmap
مطعم لاهوري جاتكارا,UAE,Dubai,20b Street,25.2383784,55.3045817,,,,0,,openstreetmap
Winny's,UAE,Dubai,20b Street,25.2371349,55.3041887,,,,0,,openstreetmap
Puyapla,UAE,Dubai,47c Street,25.2361782,55.3031431,,,,0,,openstreetmap
Mezbaan,UAE,Dubai,47c Street,25.2363539,55.3028131,,,,0,,openstreetmap
Curry Dishes Restaurant,UAE,Dubai,16th Street,25.238285,55.3024453,,,,0,,openstreetmap
Happy,UAE,Dubai,43a Street,25.238641,55.3025077,,,,0,,openstreetmap
4 Wheels,UAE,Dubai,37b Street,25.2408676,55.3022012,,,,0,,openstreetmap
Al Mamzar,UAE,Dubai,37b Street,25.2419836,55.3000353,,,,0,,openstreetmap
Hot Palayok,UAE,Dubai,43a Street,25.241314,55.2991529,,,,0,,openstreetmap
Treat Restaurant,UAE,Dubai,45A Street,25.2400548,55.297789,,,,0,,openstreetmap
Grill & Broast,UAE,Dubai,45A Street,25.2407281,55.2970178,,,,0,,openstreetmap
Al Tabaq Al Fakher,UAE,Dubai,47a Street,25.239737,55.2972002,,,,0,,openstreetmap
Noor Al Sham,UAE,Dubai,33b Street,25.2411102,55.3039219,,,,0,,openstreetmap
Wanton Restaurant,UAE,Dubai,20b Street,25.2377937,55.3040949,,,,0,,openstreetmap
Ramsis Coffee Shop,UAE,Dubai,47c Street,25.2369424,55.3025851,,,,0,,openstreetmap
Briyani Kadai,UAE,Dubai,47c Street,25.2369845,55.302507,,,,0,,openstreetmap
Al Borz,UAE,Dubai,Al Wasl Road,25.2138841,55.2586697,,,,0,,openstreetmap
Mini Pancakes,UAE,Dubai,Al Wasl Road,25.2137773,55.258586,,,,0,,openstreetmap
Al Riqqa Falcon Cafeteria,UAE,Dubai,Street 43,25.2631343,55.3271539,,,,0,,openstreetmap
Saad Al Weraani,UAE,Dubai,22a Street,25.2253003,55.3834251,,,,0,,openstreetmap
Al Aseel,UAE,Dubai,Street 20a,25.2340064,55.2767893,,,,0,,openstreetmap
Papa's,UAE,Dubai,Street 7d,25.2341082,55.2767283,,,,0,,openstreetmap
Bawaba Satwa,UAE,Dubai,Street 14a,25.2349011,55.2758359,,,,0,,openstreetmap
Signal Plus,UAE,Dubai,Street 7d,25.2339828,55.2770172,,,,0,,openstreetmap
Karak Alfreej,UAE,Dubai,20a Street,25.2239475,55.381769,,,,0,,openstreetmap
Tea Palace,UAE,Dubai,2a Street,25.2246299,55.377911,,,,0,,openstreetmap
Jabal Al Noor,UAE,Dubai,2a Street,25.224221,55.3778426,,,,0,,openstreetmap
Al Taliani,UAE,Dubai,58a Street,25.2161758,55.3947825,,,,0,,openstreetmap
Public Cook,UAE,Dubai,Al Rasheed road,25.2828617,55.335982,,,,0,,openstreetmap
Day & Night Cafeteria,UAE,Dubai,Al Rasheed road,25.2828148,55.335868,,,,0,,openstreetmap
Aroos Alneel,UAE,Dubai,Al Rasheed road,25.282836,55.3359208,,,,0,,openstreetmap
فيلي,UAE,Dubai,,25.208843,55.4172594,,,,0,,openstreetmap
The Media Lounge,UAE,Dubai,Al Burooj St.,25.097701,55.1567758,,,,0,,openstreetmap
Just Salad,UAE,Dubai,Al Falak Street,25.1027151,55.164858,,,,0,,openstreetmap
Jedoudna,UAE,Dubai,Al Falak St.,25.096248,55.1591183,,,,0,,openstreetmap
Time Out,UAE,Dubai,Al Marsa Street,25.087838,55.1490095,,,,0,,openstreetmap
Food Fest,UAE,Dubai,Street 12c,25.2512099,55.2826347,,,,0,,openstreetmap
Mashawi Restaurant & Cafe,UAE,Dubai,414 Street,25.185735,55.4092624,,,,0,,openstreetmap
Kebab Grill,UAE,Dubai,Al Seba Street,25.0695357,55.1339757,,,,0,,openstreetmap
Hot & Chill,UAE,Dubai,Al Seba Street,25.0698252,55.1342651,,,,0,,openstreetmap
Imperial Dragon,UAE,Dubai,Al Seba Street,25.0698919,55.134317,,,,0,,openstreetmap
Bin Eid Traditional Restaurant,UAE,Dubai,49c Street,25.2270352,55.3971623,,,,0,,openstreetmap
Red Pepper,UAE,Dubai,"Al Maqadam Street, Ap Sofouh 1",25.1238592,55.1839546,,,,0,,openstreetmap
Pascal Tepper,UAE,Dubai,Al Falak Street,25.0944693,55.1563903,,,,0,,openstreetmap
Istanbul Flower Cafe,UAE,Dubai,Al Marsa Street,25.0877777,55.1471384,,,,0,,openstreetmap
Honey Lemon,UAE,Dubai,Al Hubob Street,25.0736341,55.1380188,,,,0,,openstreetmap
Projeto Acai,UAE,Dubai,Al Hubob Street,25.0706869,55.1352043,,,,0,,openstreetmap
Sultan Palace Cafe,UAE,Dubai,Street 6b,25.2369872,55.2768397,,,,0,,openstreetmap
Al Mashowa,UAE,Dubai,,24.9195988,55.0088311,,,,0,,openstreetmap
Pita,UAE,Dubai,Mankhool Street,25.2380486,55.27976,,,,0,,openstreetmap
Lolas Best,UAE,Dubai,Mankhool Street,25.2378087,55.2796648,,,,0,,openstreetmap
800 Degrees,UAE,Dubai,King Salman bin Abdulaziz Al Saud Street,25.0826638,55.1421202,,,,0,,openstreetmap
"Great Food, Great",UAE,Dubai,King Salman bin Abdulaziz Al Saud Street,25.0880693,55.1457965,,,,0,,openstreetmap
Rolando's,UAE,Dubai,King Salman bin Abdulaziz Al Saud Street,25.0882542,55.1462668,,,,0,,openstreetmap
Laquila,UAE,Dubai,King Salman bin Abdulaziz Al Saud Street,25.0883036,55.1463158,,,,0,,openstreetmap
Caesars,UAE,Dubai,,25.2640573,55.385599,,,,0,,openstreetmap
Covant Garden,UAE,Dubai,Al Daal Street,25.085135,55.1439436,,,,0,,openstreetmap
الشمس,UAE,Dubai,شارع 7ج,25.2350648,55.2755609,,,,0,,openstreetmap
Red Rooster,UAE,Dubai,Al Hudaiba Street,25.230404,55.2715766,,,,0,,openstreetmap
Al Fai,UAE,Dubai,Al Hudaiba Street,25.2303842,55.2716268,,,,0,,openstreetmap
Suvoroff,UAE,Dubai,Sadaf Avenue,25.0810152,55.1397749,,,,0,,openstreetmap
Umi Sushi,UAE,Dubai,Sadaf Avenue,25.081024,55.1396533,,,,0,,openstreetmap
Rban,UAE,Dubai,Al Mamsha Street,25.0762745,55.1319959,,,,0,,openstreetmap
Obicà,UAE,Dubai,Al Mamsha Street,25.0761777,55.1318499,,,,0,,openstreetmap
Helen Sweets,UAE,Dubai,Street 20a,25.2339011,55.2769536,,,,0,,openstreetmap
Gallus,UAE,Dubai,King Salman bin Abdulaziz Al Saud Street,25.0823122,55.1406564,,,,0,,openstreetmap
